period,symbol,tier,rank,composite_score,train_return,train_sharpe,train_trades,train_win_rate,train_profit_factor,train_max_drawdown,test_return,test_sharpe,test_trades,test_win_rate,test_profit_factor,test_max_drawdown,sector,industry,market_cap,beta,avg_volume,price,fifty_two_week_high,fifty_two_week_low,trailing_pe,dividend_yield,hist_volatility
2,ALB,2,137,0.0,2.0758583161510913,-0.06169390188498859,9,44.44444444444444,1.0717676508861902,20.829406468863112,7.894037929006159,0.28480023364029655,5,80.0,2.2820007474304846,10.55255985164496,Basic Materials,Specialty Chemicals,21695186944,1.412,3512454,184.33,195.69,49.43,0.0,83.0,49.97105660850805
2,ALLE,2,138,-0.0,-20.93957226332268,-0.4614079599810298,18,33.33333333333333,0.3873847547162374,36.53783809628491,-8.879418702384012,-0.8374349835345479,6,16.666666666666664,0.3495092134631879,17.771251324134816,Industrials,Security & Protection Services,14186668032,1.05,818854,164.9,180.68,116.57,22.313938,122.0,30.41195250803185
2,AMAT,2,139,-0.0,-25.442645319940414,-1.1187881938153956,16,37.5,0.325419487280726,30.45058500580063,7.357912024961277,0.2634839075201739,4,50.0,1.5153417769810686,15.776890597377154,Technology,Semiconductor Equipment & Materials,268269338624,1.671,7433121,336.75,344.04,123.74,38.930637,55.00000000000001,46.083928993585324
2,AMCR,2,140,-0.0,-36.51394197918945,-0.9491105534973774,17,17.647058823529413,0.08173970969973486,37.854936226028606,-6.873421016853831,-0.913340320009412,5,0.0,0.0,12.501271933162196,Consumer Cyclical,Packaging & Containers,20401285120,0.676,4921777,44.19,52.25,38.35,29.2649,581.0,28.30922637661547
2,AME,2,141,-0.0,-13.464344573962938,-0.49752384060868304,16,18.75,0.5514187031564708,27.62315610178265,-1.939344686031086,-1.7681654416511796,5,40.0,0.76812353316339,10.426589096723774,Industrials,Specialty Industrial Machinery,51384946688,1.047,1428400,222.49,224.37,145.02,35.148502,56.00000000000001,26.236377242542375
2,AMP,2,142,-0.0,-8.623114481866946,-0.7539133654992045,10,30.0,0.7444120255451,22.58414004771918,11.631673308109193,0.3788060859422788,3,66.66666666666666,5.123570457260743,5.177131928332115,Financial Services,Asset Management,47104675840,1.256,607159,499.67,582.05,396.14,13.753647,128.0,38.003226726426384
2,AMZN,2,143,-0.0,-17.444013608711263,-0.19148889140374922,14,28.57142857142857,0.4251266834546245,35.285911412573014,22.16786846189882,0.47317241010823485,5,40.0,3.3346098440845315,17.63291004736513,Consumer Cyclical,Internet Retail,2597829214208,1.376,44559791,243.01,258.6,161.38,34.371994,0.0,37.08440675132871
2,AMT,2,144,-0.0,-11.099741376747863,-0.46916775641920166,14,21.428571428571427,0.7024366098074998,30.82778742883816,-4.101715053736099,-1.1403833045183371,5,0.0,0.0,21.4793045727304,Real Estate,REIT - Specialty,83119276032,0.929,3173619,177.51,234.33,166.88,28.311005,378.0,29.242255900934417
2,APP,2,145,-0.0,-27.859102142374002,-0.09583286738976114,14,14.285714285714285,0.16767621948596245,53.174003365800395,103.68437453944779,0.6866473787647046,4,25.0,5.697868639478133,23.606148068058182,Communication Services,Advertising Agencies,183453220864,2.502,4374313,542.36,745.61,200.5,63.95755,0.0,77.17695226669154
2,AON,2,146,-0.0,-2.5760299787975005,-0.3794136974885109,13,46.15384615384615,0.8656413207700948,21.22781138745733,-4.635624984400854,-1.0755357532462035,4,25.0,0.5070277386152693,9.471275296709251,Financial Services,Insurance Brokers,71803658240,0.835,1098063,333.0,412.97,323.73,26.64,90.0,26.413181350515586
2,AOS,2,147,-0.0,-9.196587060795213,-0.6243273993737442,13,30.76923076923077,0.6248868244974451,24.40283329747315,-19.27774092177007,-0.6971465194935467,7,14.285714285714285,0.24547636409774753,23.45379495576265,Industrials,Specialty Industrial Machinery,9737604096,1.349,1275488,69.49,77.31,58.83,18.730457,198.0,30.757207653525303
2,APO,2,148,-0.0,-23.156193511283796,-0.5300888954013331,16,25.0,0.4365396703157469,34.46208785775336,28.062829750397444,0.49505632031492974,4,75.0,15.915858610535665,5.976996359639444,Financial Services,Asset Management,77132357632,1.583,3191277,132.89,174.91,102.58,19.37172,155.0,41.555253223332905
2,APH,2,149,-0.0,-10.901241996462485,-0.7341955712417262,13,15.384615384615385,0.6164175983332945,17.84505794286157,0.3818776704770377,-5.470138901553521,4,25.0,1.0404409972459607,10.469635970010401,Technology,Electronic Components,178663161856,1.214,8193065,145.96,167.04,56.45,48.816055,60.0,26.988410977659
2,APA,2,150,-0.0,-7.642031501353664,-0.050516643036542824,18,27.77777777777778,0.9068852656856017,42.68496648315869,5.348854388332258,0.145594063263339,5,20.0,1.320668183639745,11.184098710347124,Energy,Oil & Gas E&P,9306025984,0.743,6224626,26.01,27.72,13.58,6.2224884,387.0,69.01370268206324
2,APTV,2,151,-0.0,-17.261994219841004,-0.5100424746604691,14,28.57142857142857,0.6223762006795446,35.538710988296515,1.929814866493218,-0.6193453915475391,3,33.33333333333333,1.1728090946878849,16.52076513685077,Consumer Cyclical,Auto Parts,16943890432,1.502,2319975,77.81,88.93,47.19,58.946964,0.0,45.886080065148434
2,ARES,2,152,-0.0,-24.236556326064452,-1.154024668684425,17,23.52941176470588,0.513239847224493,31.89398742621267,12.726876795461406,0.39589168246219925,4,50.0,2.038791474237232,11.642830073129693,Financial Services,Asset Management,49078165504,1.548,2996706,149.8,200.485,110.63,62.941174,300.0,37.93395563466926
2,AVY,2,153,-0.0,-41.424004171226905,-0.8155545185803459,17,17.647058823529413,0.1557328721041072,42.934687751907965,-3.4567363888770353,-1.2454373944299577,8,12.5,0.5707027275048864,12.983669935385725,Consumer Cyclical,Packaging & Containers,14289598464,1.008,689414,184.87,194.75,156.23,21.007954,200.99999999999997,31.21529878154508
2,AVGO,2,154,-0.0,-1.1160254346694654,-0.057242438312511544,12,25.0,0.9507885049791489,23.927931880096686,25.608497748419424,0.48716922462206447,4,50.0,6.77371662838804,10.080216930856613,Technology,Semiconductors,1579981996032,1.218,29899513,333.24,414.61,138.1,70.0084,78.0,35.496918904725945
2,AWK,2,155,-0.0,-10.578450880945734,-0.5196340879615644,14,28.57142857142857,0.5818408076538314,25.943373296783033,-12.221430817344459,-0.7663135019954803,4,0.0,0.0,13.369979241159124,Utilities,Utilities - Regulated Water,24797259776,0.754,1867906,127.05,155.5,121.4,22.328648,254.0,26.496442771991035
2,AXP,2,156,-0.0,-32.084822874810115,-0.6189247928848788,16,25.0,0.36327628145700464,38.33066961226959,-6.6959099396368345,-0.9222475419393485,3,33.33333333333333,0.37858710115993094,14.780712376314558,Financial Services,Credit Services,248422989824,1.154,2607068,356.99,387.49,220.43,23.991262,91.0,37.201729783757784
2,BAC,2,157,-0.0,-24.0817944917617,-0.8055905613930833,12,16.666666666666664,0.18702230499167521,31.380403096082322,-3.9211343631788464,-1.1663127639321635,7,14.285714285714285,0.4431640222230306,19.144581379022636,Financial Services,Banks - Diversified,378342309888,1.295,37789775,51.81,57.55,33.07,13.598426,215.0,34.325188898635574
2,BALL,2,158,-0.0,-40.712386285380575,-0.5065590070214998,15,13.333333333333334,0.05511825365142073,47.48324617015369,0.3171071614311849,-6.705364716922934,5,20.0,0.3934115663500986,10.185943469957238,Consumer Cyclical,Packaging & Containers,15311096832,1.137,2706314,56.26,60.29,43.51,21.89105,140.0,33.33713027414053
2,BAX,2,159,-0.0,-19.88413214871818,-0.384575593672209,13,23.076923076923077,0.12253076313689974,36.75376754896342,-1.0500741926901869,-2.776624466036657,2,50.0,0.839719670198275,8.822147853627905,Healthcare,Medical Instruments & Supplies,10080634880,0.589,8955942,19.61,37.74,17.4,0.0,266.0,28.385799417131203
2,BBY,2,160,-0.0,-38.622463628602944,-0.7424054180771749,16,18.75,0.09668863983975882,41.62097686166905,10.255342069948782,0.35216021107096573,2,50.0,4.585850196202109,6.397272879861296,Consumer Cyclical,Specialty Retail,13774238720,1.433,4241996,65.56,91.68,54.99,21.636963,578.0,39.17280802617409
2,BDX,2,161,-0.0,-11.977081008568714,-0.6669631843811974,16,31.25,0.37158723725128084,22.04925457754332,-4.035728962648932,-1.1495891628646566,3,33.33333333333333,0.23182135222547942,7.687909331383827,Healthcare,Medical Instruments & Supplies,57631715328,0.262,2201657,201.92,251.99,162.29,34.694157,206.0,23.791898270609547
2,BEN,2,162,-0.0,-25.399907693765922,-0.4208973628803134,16,25.0,0.3005851461208215,35.19360975378016,5.092370726080753,0.123848118426951,3,66.66666666666666,2.2344512117347883,8.836067743734557,Financial Services,Asset Management,13378884608,1.466,4265137,25.66,26.25,16.25,28.197802,518.0,37.7187390864911
2,BF-B,2,163,-0.0,-16.541760791945105,-0.7537327846889598,12,41.66666666666667,0.23115044181957534,20.87114551444725,9.311651857009284,0.32933830394200764,2,50.0,0.0,3.263827318780782,Consumer Defensive,Beverages - Wineries & Distilleries,12187039744,0.414,4833088,26.31,38.85,25.32,15.385964,340.0,25.52648125141656
2,BG,2,164,-0.0,-9.094338195885154,-0.2070383141811903,14,21.428571428571427,0.7757022706818552,26.914132505537562,10.763167093070813,0.3627850713450929,4,25.0,3.305517907333815,4.512855920480229,Consumer Defensive,Farm Products,22294528000,0.768,1514896,115.3,118.35,67.4,12.969628,241.0,33.11009581858116
2,BIIB,2,165,-0.0,-3.485132145980918,-0.08363336980946127,14,21.428571428571427,0.46688720819772184,35.84637376933723,-23.943281107849145,-0.6738032601709425,6,0.0,0.0,23.943281107849145,Healthcare,Drug Manufacturers - General,25647958016,0.127,2015334,174.83,190.2,110.04,15.937101,0.0,50.24055602056264
2,BK,2,166,-0.0,-9.274596919433066,-0.45218244104649585,15,33.33333333333333,0.6822948769126304,27.972698731845036,4.072271268960459,0.0102463303235804,6,50.0,0.6208449700800932,6.897397581499035,Financial Services,Banks - Diversified,82914811904,1.109,3516944,118.9,125.89,70.46,16.045885,178.0,31.476269533966388
2,BLK,2,167,-0.0,-1.0988047983701676,-0.4889393648296885,14,35.714285714285715,0.9626276301480271,21.790536813503905,7.090824404156271,0.25166161225364875,3,66.66666666666666,26.091438752487882,5.200796564377868,Financial Services,Asset Management,174028128256,1.484,658931,1121.67,1219.94,773.74,31.775356,188.0,31.529267748309813
2,BRO,2,168,-0.0,-22.12071631316579,-0.32585630482909334,17,23.52941176470588,0.27692371956132056,37.600941028308384,5.028752462215991,0.11811090632370436,6,33.33333333333333,1.4442264026259757,7.017879886345084,Financial Services,Insurance Brokers,24616439808,0.812,2742954,72.1,125.68,71.8101,22.816454,85.0,27.080509989512517
2,BR,2,169,0.0,1.1649266247154344,-0.2918072997559516,13,30.76923076923077,0.8910666230529003,17.562743320851027,2.8583164782188586,-0.23060822468492007,5,40.0,1.4005830994860007,6.569384184680303,Technology,Information Technology Services,23916310528,0.994,747685,204.89,271.91,203.89,26.200768,189.0,26.00185452209346
2,BX,2,170,-0.0,-32.088610836149634,-1.0039007371212585,10,10.0,0.0508743260070932,34.42284876280183,4.8148783524828875,0.09771175961697652,4,50.0,1.6022304498415458,8.467551483029077,Financial Services,Asset Management,180119961600,1.752,3998911,146.79,190.09,115.66,42.302593,316.0,41.93634353628342
2,BXP,2,171,-0.0,-4.822416645430172,-0.4607145062203546,10,40.0,0.7572749678816167,22.043078903528105,2.625752693701866,-0.3021693757098492,3,33.33333333333333,1.2536340949796194,13.62045582027301,Real Estate,REIT - Office,11347913728,0.0,1490001,64.15,79.33,54.22,0.0,429.0,36.2403453220174
2,C,2,172,-0.0,-28.916207676109686,-0.7662907040330383,16,37.5,0.2664671204175777,36.60935749081091,-13.077671835291005,-0.7539414167459075,5,0.0,0.0,17.30894700235108,Financial Services,Banks - Diversified,204334186496,1.166,13344468,114.2,124.17,55.51,16.337626,209.0,36.94869406324931
2,CAG,2,173,-0.0,-8.317165797374038,-0.46157467226498444,13,38.46153846153847,0.6661330374239188,18.331184905760747,-2.5445067167463864,-1.4849529340045546,4,0.0,0.0,7.112500023957473,Consumer Defensive,Packaged Foods,8457572352,-0.014,11100198,17.68,28.52,15.96,0.0,780.0,25.465459416632708
2,CARR,2,174,-0.0,-6.398753866065999,-0.2753548959039293,10,30.0,0.7887122173819322,18.836068918968106,21.369445246177253,0.4692800291738429,4,25.0,5.27150434963263,9.064631688389612,Industrials,Building Products & Equipment,49282732032,1.314,7257522,57.91,81.09,50.24,36.19375,168.0,36.807721113442014
2,CB,2,175,-0.0,-10.861181388994757,-1.4320795160521298,12,25.0,0.5917984624003455,20.217402921466277,2.188082697987448,-0.47809479185977755,8,25.0,1.1512157848978881,5.330161868764081,Financial Services,Insurance - Property & Casualty,121062309888,0.513,1709062,303.65,316.94,263.14,12.683792,129.0,27.732681727309416
2,CAT,2,176,-0.0,-2.004302535542102,-0.10810690155718997,14,28.57142857142857,0.9498531959197996,21.412927110379737,3.534798010797302,-0.07598298201858152,5,20.0,1.3044101812877458,13.645774362780916,Industrials,Farm & Heavy Construction Machinery,301363134464,1.568,2530313,643.28,655.78,267.3,33.005646,95.0,31.82267089846031
2,CBOE,2,177,-0.0,-4.028635831058414,-0.42230311917665025,13,38.46153846153847,0.4584897853234957,18.250041262572193,7.9030282675760954,0.28513303314185295,4,25.0,0.18432967365711492,8.74940379414862,Financial Services,Financial Data & Stock Exchanges,27688939520,0.359,770885,264.6,279.33,200.88,28.451612,107.0,27.416739147892166
2,CBRE,2,178,-0.0,-38.30015827742004,-0.6397397287043197,16,18.75,0.21418953722843087,39.39320407193845,-6.183851794738782,-0.9508070002715935,9,22.22222222222222,0.2715984290814114,16.12668349592316,Real Estate,Real Estate Services,50442010624,1.345,1376549,169.5,173.05,108.45,41.85185,0.0,36.51931322496708
2,CCI,2,179,-0.0,-13.604570930427561,-0.32899412396353545,14,42.857142857142854,0.42060502817186146,24.669030443319603,-20.488960141217984,-0.6900646803086481,7,0.0,0.0,25.626344441513265,Real Estate,REIT - Specialty,36967813120,0.976,2834183,84.89,115.76,83.21,0.0,490.00000000000006,28.69371084137895
2,CDNS,2,180,-0.0,-2.588513654800395,-0.07871018106050941,11,27.27272727272727,0.9728184683316513,20.323188786417056,-11.523389499984715,-0.7777601465752308,6,0.0,0.0,12.922246145111057,Technology,Software - Application,87330316288,1.022,1709768,320.49,376.45,221.56,82.60051,0.0,36.37397594487732
2,CCL,2,181,-0.0,-39.61537906126594,-0.5707304584275623,18,22.22222222222222,0.3396654996030877,52.1352481182251,45.08369796366885,0.5261255209753253,2,50.0,6.365041689171818,13.581860109210897,Consumer Cyclical,Travel Services,37696180224,2.516,20691285,28.72,32.89,15.07,14.217821,52.0,72.81019054323677
2,CHTR,2,182,-0.0,-40.61362867852784,-0.6740708497533584,15,20.0,0.11058938953905063,43.5710961916426,9.862757020813007,0.34319656633706,4,0.0,0.0,17.624734306802612,Communication Services,Telecom Services,24970199040,1.058,1914577,182.81,437.06,182.04,5.0682006,0.0,32.29398518628912
2,CHRW,2,183,-0.0,-13.938505544602942,-0.2911747111120364,14,28.57142857142857,0.5117812437020522,36.91104068888022,-4.586136621917936,-1.0809116035208972,4,50.0,0.18920562563527335,5.50631981963399,Industrials,Integrated Freight & Logistics,21770317824,0.913,1643309,184.28,184.87,84.68,37.303642,140.0,29.072037011530917
2,CINF,2,184,-0.0,-16.010616847321156,-1.1487216053340574,13,30.76923076923077,0.4656256502425595,22.50040211071882,-3.158521522201352,-1.3085154870061417,4,25.0,0.6421097575299669,8.751551582980243,Financial Services,Insurance - Property & Casualty,24770023424,0.673,569406,158.4,169.86,123.02,11.794489,220.00000000000003,34.501407473100535
2,CL,2,185,0.0,1.6655709809931363,-0.10358972149339951,16,25.0,0.6976959464493208,17.060418293114285,-8.320562457810144,-0.854903750515972,7,0.0,0.0,13.363682650704956,Consumer Defensive,Household & Personal Products,68698767360,0.298,6801122,85.0,100.18,74.55,23.809525,243.00000000000003,20.1448623927407
2,CMCSA,2,186,-0.0,-19.926107372177338,-0.7928491349870294,14,21.428571428571427,0.26010903617035697,23.70569343508659,0.6285257748895656,-3.096963766959927,7,28.57142857142857,0.9944540176156915,13.110871016869492,Communication Services,Telecom Services,111968485376,0.807,39284485,28.41,35.595127,24.133083,4.7192693,459.99999999999994,27.98031993475502
2,CME,2,187,0.0,1.2736092810817334,-0.1324894569073723,11,36.36363636363637,1.0895678025639783,16.16987899497143,-1.4001082563938172,-2.2267949219243395,6,16.666666666666664,1.208076815322925,10.253548777708078,Financial Services,Financial Data & Stock Exchanges,102838525952,0.291,1924903,286.05,290.79,232.32,27.691189,176.0,27.15556333117755
2,CMI,2,188,-0.0,-30.389267209492544,-0.9133231949909087,19,21.052631578947366,0.394738460530022,31.886141066006076,5.321589553054795,0.1433819870185927,2,50.0,4.8318284261903575,12.4842802034518,Industrials,Specialty Industrial Machinery,79765626880,1.116,904334,577.86,587.55,260.02,29.940933,139.0,28.765763831233848
2,CMS,2,189,0.0,1.585478540072116,-0.11423055559417483,14,28.57142857142857,1.0288537503759987,15.284114573558918,-8.417672365548757,-0.8517017735568255,6,16.666666666666664,0.08638011371799648,15.164202029317625,Utilities,Utilities - Regulated Electric,21850161152,0.484,2556708,71.8,76.45,65.17,20.691643,301.0,23.68633978031682
2,COIN,2,190,-0.0,-62.58940524282072,-0.3706419139090021,22,9.090909090909092,0.2759667805432636,72.41771176348114,-25.841224290664698,-0.789197332303585,8,25.0,0.3851458782697857,34.558447576117615,Financial Services,Financial Data & Stock Exchanges,56474390528,3.707,9122975,209.43,444.65,142.58,18.101124,0.0,92.99867481292145
2,COF,2,191,-0.0,-31.646542453941095,-0.5497821924524782,11,9.090909090909092,0.2279872257399787,38.43461892607085,0.30175319087832886,-7.075927795696482,5,60.0,1.0330030836300002,12.478479607216482,Financial Services,Credit Services,138850582528,1.131,4378627,218.41,259.64,143.22,64.81009,147.0,42.91580672007368
2,COO,2,192,-0.0,-14.211968741795323,-0.327469919632186,16,18.75,0.3920191831000801,34.92844754898907,-13.434115420383819,-0.7492559737702497,5,20.0,0.10544819170494263,18.2910403968383,Healthcare,Medical Instruments & Supplies,16000143360,1.029,2685863,80.48,99.54,61.78,43.037434,0.0,28.975967362724255
2,CPRT,2,193,-0.0,-17.84877651864052,-0.24248658575542942,18,22.22222222222222,0.308631703849498,37.87549457176903,6.179621461318963,0.2036378838575973,6,50.0,2.391087342684271,6.813434614644116,Industrials,Specialty Business Services,39320875008,1.103,8907255,40.62,63.85,37.41,24.920244,0.0,30.20079575305623
2,CRH,2,194,0.0,2.3258784705176616,-0.10344850905882465,13,38.46153846153847,1.0668139230552716,22.750964495749933,-1.2631775550700497,-2.4055976659939784,6,16.666666666666664,0.9820872764431293,18.18772064083373,Basic Materials,Building Materials,81860001792,1.198,7622542,122.46,131.55,76.75,24.443113,120.0,33.52155001216737
2,CPT,2,195,-0.0,-3.8179434141666913,-0.21254214164845556,11,63.63636363636363,0.6109883037683661,13.855979414752078,-15.816781846524542,-0.723359811406708,6,0.0,0.0,16.815577968213557,Real Estate,REIT - Residential,11456749568,0.824,1474580,107.22,126.55,97.17,43.408905,386.0,27.505713775070756
2,CRL,2,196,-0.0,-46.896490495361334,-0.6475135271373487,17,11.76470588235294,0.03379973503269717,47.2161704088926,-25.744139484771743,-0.6670561643167311,8,12.5,0.03589287727626694,27.198001310347767,Healthcare,Diagnostics & Research,10673851392,1.616,853647,216.88,228.88,91.86,0.0,0.0,38.34043613524013
2,CRWD,2,197,-0.0,-43.46722386391447,-0.4061754987305185,16,18.75,0.3294441410323031,55.29109837706017,9.588598609191902,0.3365016143565151,6,50.0,1.506510734821399,19.559850689698557,Technology,Software - Infrastructure,118282067968,1.029,2345426,469.19,566.9,298.0,0.0,0.0,58.85881944919181
2,CSCO,2,198,-0.0,-15.93107284602182,-0.5350429058323288,14,28.57142857142857,0.39163862956470263,24.13391128850922,13.21638360502131,0.40261252354178506,3,66.66666666666666,12.941059448706875,3.7998963120609917,Technology,Communication Equipment,311978426368,0.863,21225204,78.96,80.82,52.11,30.486486,208.0,27.284565201581536
2,CRM,2,199,-0.0,-21.209876254201575,-0.9408739205056459,14,35.714285714285715,0.4936512396736062,32.982349728201186,-2.0677350800147543,-1.6942250076798322,6,50.0,0.7895604587784393,10.241085380500621,Technology,Software - Application,217017925632,1.266,8028093,227.96,360.18,218.96,30.394667,73.0,39.41620802613166
2,CSGP,2,200,-0.0,-26.65544613231665,-0.39098017864336493,17,23.52941176470588,0.440649378271984,39.754658312507686,-0.33617963511657356,-7.446895106305348,4,25.0,0.9778592247333363,16.62905794929415,Real Estate,Real Estate Services,27633244160,0.841,5372816,65.2,97.43,57.01,1086.6666,0.0,35.91164934847423
2,CSX,2,201,-0.0,-11.310631845786922,-0.6871943894862373,13,30.76923076923077,0.5868666924664414,24.314726946434728,-9.216004218548912,-0.8279362088217289,5,20.0,0.09342016993336459,17.523826470313647,Industrials,Railroads,69686673408,1.303,13280322,37.38,38.11,26.22,24.272728,138.0,28.423636890685856
2,CTAS,2,202,-0.0,-1.1422646921219304,-1.2225840923417894,14,35.714285714285715,0.9105999585304222,16.74608053234614,3.454974414883849,-0.09107756831033548,6,66.66666666666666,1.422396635776862,7.44906176478786,Industrials,Specialty Business Services,76017106944,0.972,2037167,189.16,229.24,180.39,40.85529,94.0,29.648438398452505
2,DASH,2,203,-0.0,-42.76512507443617,-0.7883311712031528,17,23.52941176470588,0.299455905683099,54.230771510176936,10.050834308227552,0.3475781919733052,8,12.5,0.5903465713953471,33.630230872424725,Consumer Cyclical,Internet Retail,89070157824,1.702,5394055,206.66,285.5,155.4,104.90356,0.0,70.07300731289519
2,CTRA,2,204,-0.0,-28.603605203339157,-0.9156951638677094,15,26.666666666666668,0.34094801739195996,41.996181202331535,-7.4086088617093315,-0.8890688549411854,6,16.666666666666664,0.5850018096066981,12.000581722594108,Energy,Oil & Gas E&P,21207660544,0.333,8641306,27.79,29.82,22.33,12.865741,320.0,41.506911990544054
2,CVS,2,205,-0.0,-5.737077327087848,-0.4078054588361873,11,27.27272727272727,0.7466642392220749,16.481864728220096,-4.366976670430834,-1.1061832012260284,6,16.666666666666664,0.5905623880449037,8.898579102276061,Healthcare,Healthcare Plans,93976084480,0.484,8023439,74.03,85.15,53.36,194.8158,369.0,26.929498023521397
2,D,2,206,-0.0,-12.993889941342008,-0.7239167579567487,10,20.0,0.5105215871587253,26.924334931447852,-19.473767403635144,-0.6959406286661086,5,0.0,0.0,20.294739118454643,Utilities,Utilities - Regulated Electric,51841073152,0.699,6251409,60.71,62.87,48.07,19.839869,437.0,25.79804771763597
2,DAL,2,207,-0.0,-40.770989421216385,-1.204168956740963,17,23.52941176470588,0.1676287729438391,43.4457991315603,26.00801179508545,0.48855451290675234,3,33.33333333333333,4.0373868950949285,10.285408875036154,Industrials,Airlines,42984538112,1.379,7778888,65.83,73.16,34.74,8.593995,112.99999999999999,46.85084959528937
2,DAY,2,208,-0.0,-9.336521395267516,-0.6683841461459604,15,20.0,0.8064651724294715,29.480955953712506,-8.77896906909178,-0.8404108926618329,5,40.0,0.5151472264627164,21.138383104724863,Technology,Software - Application,11100024832,1.181,3294832,69.36,74.03,48.005,0.0,0.0,47.05471620876067
2,DD,2,209,-0.0,-10.78165040284208,-0.792599684262537,14,28.57142857142857,0.7207368148758108,24.44893058172186,7.625675477164906,0.2745048250484465,4,50.0,3.781378739280409,6.970273465296323,Basic Materials,Specialty Chemicals,18698868736,1.113,6149459,44.63,45.01,22.497908,25.797688,321.0,34.04480689707848
2,DDOG,2,210,-0.0,-53.71961207928465,-0.9761396633680182,23,21.73913043478261,0.24390851301069466,54.82943842265318,6.239052219848618,0.20719772111325468,3,33.33333333333333,1.4561008335814738,28.927048324259136,Technology,Software - Application,49290280960,1.263,4827267,140.56,201.69,81.63,468.5333,0.0,63.69209041760766
2,DECK,2,211,-0.0,-12.603886972320522,-0.23163996045207627,14,28.57142857142857,0.32546781101868644,30.252727237560144,1.0050351316833517,-1.720480924920422,5,20.0,0.9411526943284184,14.525615018599943,Consumer Cyclical,Footwear & Accessories,14481278976,1.15,3277463,97.62,223.98,78.91,14.505201,0.0,42.83466560086593
2,DELL,2,212,-0.0,-20.105334754824543,-0.5084057115279345,14,21.428571428571427,0.17430842804317356,37.17100415715466,38.1256162751012,0.5167767938628358,6,33.33333333333333,8.154977996405865,10.624092755121872,Technology,Computer Hardware,78627889152,1.112,6716301,117.32,168.08,66.25,15.684492,183.0,37.22371088269047
2,DG,2,213,-0.0,-4.414414684670498,-0.719226264184779,13,30.76923076923077,0.7156536569696131,16.868375500430012,-2.5389430408070957,-1.4869417959157936,4,0.0,0.0,5.669896869910137,Consumer Defensive,Discount Stores,31926038528,0.262,3650077,145.04,154.75,69.32,25.050085,160.0,28.435872740240285
2,DHI,2,214,-0.0,-19.253139631336747,-0.2017007971531259,14,21.428571428571427,0.3220005389960507,46.637427633988345,2.3101936636953813,-0.4223066483453274,5,60.0,1.4018242119452402,11.61811277459929,Consumer Cyclical,Residential Construction,43714420736,1.42,3202545,150.17,184.55,110.44,13.651818,121.0,39.70873654618407
2,DHR,2,215,-0.0,-25.98805571178652,-0.6868019972165215,12,25.0,0.11235955541210396,28.400446219563893,-0.47665436232416925,-5.422372699064919,6,33.33333333333333,0.9517219863612162,10.529838378776665,Healthcare,Diagnostics & Research,160782221312,0.929,3424813,224.54,242.8,171.0,46.201645,54.0,28.436837207666628
2,DIS,2,216,-0.0,-19.937435116156788,-0.44472980570908416,12,25.0,0.40183209678249837,29.080743824777684,-28.423004801925867,-0.6586013928077039,7,0.0,0.0,28.423004801925867,Communication Services,Entertainment,195596238848,1.442,10904918,109.56,124.69,80.1,15.994161,136.0,33.52380691081606
2,DGX,2,217,0.0,1.0799118652843998,-0.06834789939709686,13,23.076923076923077,1.049079756762254,20.003412863521866,7.621018963077741,0.27431978364076737,3,33.33333333333333,1.175257179812988,9.447567037472927,Healthcare,Diagnostics & Research,20434616320,0.64,1038183,182.74,197.55,153.99,21.47356,174.0,25.564958554525948
2,DLR,2,218,-0.0,-32.63551884297014,-0.4027990457021925,15,13.333333333333334,0.12898844595220674,42.53602973121209,17.728252988241344,0.44708356562383916,7,28.57142857142857,1.6889227534386286,8.218749540793114,Real Estate,REIT - Specialty,57075281920,1.125,1979462,163.21,182.48,129.95,42.17313,299.0,31.359823283250847
2,DOC,2,219,-0.0,-5.996053894859543,-0.31935480551364537,9,33.33333333333333,0.6681728745825722,19.969416433312073,-10.121263377345391,-0.8055234715516628,4,25.0,0.27764158274843365,11.440087012559424,Real Estate,REIT - Healthcare Facilities,11918389248,1.1,7851021,17.15,21.28,15.71,0.0,689.0,31.79131084555725
2,DOV,2,220,-0.0,-25.736412872683122,-0.89601496373976,19,21.052631578947366,0.4397108501656053,31.08169084364472,-3.6100497728364433,-1.217064739094009,5,20.0,0.31049433592566367,9.681380533131879,Industrials,Specialty Industrial Machinery,28253562880,1.305,1090975,206.0,222.31,143.04,26.788036,100.0,28.53090290269017
2,DPZ,2,221,-0.0,-9.9594540149875,-0.5041504956438443,12,33.33333333333333,0.620901699102995,17.386287355757435,16.55287572372961,0.4378336610000391,4,25.0,3.238418797101739,5.567643056581488,Consumer Cyclical,Restaurants,13761873920,1.158,583211,405.37,500.55,382.47,23.719719,168.0,32.39590649395963
2,DRI,2,222,-0.0,-18.57543973479262,-0.41602961884734035,11,36.36363636363637,0.3642621637782219,33.59282529173302,2.6061533001330295,-0.3087837416686853,4,25.0,0.1484703993827089,5.896022299498182,Consumer Cyclical,Restaurants,22855653376,0.636,1638778,196.5,228.27,169.0,20.575916,305.0,41.56894050115932
2,DVN,2,223,-0.0,-10.378217058158224,-0.5946558164792611,12,41.66666666666667,0.8373297096653889,43.04490045119353,-3.598379877490643,-1.2191393952362575,4,25.0,0.27501177193453197,9.973243346457007,Energy,Oil & Gas E&P,25284085760,0.655,8545111,39.83,39.985,25.89,9.393868,243.00000000000003,58.802291834533484
